,puuid,avg
157,9nl5MNl0W3XDkF4B6K22dDz93vxOGSsVEP8zEHXtOezjBT1A60A7OdDLxhBioxSuz_UP7ZGj7PfH_Q,1.277019666128971
158,9s5dgaetAS2YYEFCOhahtRMT1-2atKi1FCksal0AtVXQJxBVJzwQHzwmJ5JNn4iPD8v5mPw_IG0xCA,0.5807822201669879
159,9tQAUi8VooraGGQ1om-NbfVZa8LzarXxD6cpIz1Z4oRhryN3Yl_SW6GqQxTmOt8R5kQ-H9jhDy8wLg,0.6157061433220629
160,9uRYRzGG_W0tLmV7aAe8YrkSPwnUgKsXl2zAXzIwZsAHndWXjeJBo_FiS7nvD7KefNx9ax7stc0c1g,1.1571737367696902
161,9xk0ZoVyVAI0yDMP6z3kzYNLAS2rPQ2SRU5AFGHtSrbO5AGiDvi4szUO7v1S-e5DE6xWE_JxSewCOw,0.6113948683147348
162,9xoNwHmWO-RHxDu83w1V4NVKJIY3KLZcyI7wFlh1pvNId9wdDmfh8dKz_SmyKrivvqRmYhTapTcYTA,0.3977912251895375
163,9xreMuIFF2eWnt70zlg-C6zMA_oaNsKWs6wD9sL_iuCq1z5vULUGuVRdVfG_OVyW5SkAhxpcm-jheA,1.0496696371344574
164,9yDUTaffiflJKs1VsY_DB6oQjkLTTFEnNwcv8_X2l2ZK3LjSUCkQPdGE0W1v4tF35RlOmfF5lhoRSw,1.0919013805670803
165,9yE1MwBYckw6uc-U5_EVlN9MF0jiTKAH8sWW5MM43f-5hOhJtkVL9ZLCk5eCZGNKQlZ_i0wd-nJc_Q,1.369835256400405
166,AIe4EOz6bO0Gv03ffpl6TtIydsOXFkKJMmWvZ4RGU9gRL8ICeqaCHqMwunhAP4YCgtsWdRcKuJF5cA,1.4154204054487818
167,AJ0g9_p7ZZXtsZmPzc6AtB5sV-jHHZf9M_tguDZF7GX5VWLnYvGHaz6EJv9hpRHqRXjML11yZ96p8A,1.2897275354808242
168,AMPfrM3IN55HcI-W82Eu0hRyrspkdpCnOwOnbJ8j61YypGgX12EkQvmQ6fvb5FfZ7oEpBx_SZ82iTA,0.9627950618318899
169,AToesu_pn5MyBM_jgod-ljKKIprugC9tncnFwlj1ACPSLIC72G8e07AaGMs_Z6AI3SQC_z4s0NopLw,1.0700162481038658
170,AV4h3vM5ysaRWPEbodegPkCn6tgbcl9UnqMzqoon4fdoqS69weSbHsHD16ph5QU55PqHzfWTHFT8rg,0.7478417375023004
171,AXcvQhNkct5CMEN84mJgNB5N2f6eBufiEPO8cgLncMpUGilrlWfgEyyRgAOUjmi32FH0b9ivaA1aFA,0.694459966848671
172,AbfM56MuRW1WucxV2t7836bBB4Xifc_vA6T0JrhdysuLqerKT5v2SHGiVbUUc0sarQyQPh_fJ6Jv_w,0.9038517279720004
173,Ae12PdNDeRYxHTzFo3h8p3Nk3vNE1RvHN1qigxO_dZ2m3vfms1OWMZoVQkiKwv-8KPMih2WIrnMNCA,1.1344463106678147
174,AfDaRpwbdca8gngIhoIWNDtRN65-thSBnCiOUL81QUPw8GQi0cYkABihzMiL16heKrW5qYQyyLN0ew,1.324746700547549
175,AgCBStDUTZNVKnStqytg-1rjUFcvCx50ILVVNyfqK2YkRLOdj9piXh0r8kNEeDTgseKhOE8_u3HZvA,0.6471844138208768
176,AiAO3oTqS_gKK8owQyxgfav_GMa8iRVgQvlP3Bi8dxlEpumdQkkrca7BsuLzrFnzXs1SWwUjxasvUA,1.1270655438742656
177,AilKEo-twQLO9zdPdpeqE3W0fwLayoFmwrHc4wGzDp45GZ4m0c1a13YTC0RwaM18dywcz5FcAD8Ong,0.6649841389526098
178,AjeaKm6oqfiulQe21YyrHcnqNzHm_es8JukweRyiG6-16zHrii8OArihrkSEKV96NiPPQYdg5MJg5w,0.4551352262863741
179,Akir9GRZIEgX5nIu8M8-6w7T2YR_pe4HChMW3wT3NvVlFXxc4d3L6aiNaaRjatM61jJc63yaQ8udWA,0.6200596691859159
180,AnNj23XsDPYZGocgDsdPNHUlmMIRl1gna4uyoFK05ECYIBiJDaV26mvoMovAGklsOeJZbuXOTk_aTw,1.2157703520790395
181,AyxeXOjBhtQbgYTJbXzAPZzB4xuCtRgf6uPCgdwfSEpdPpleX7SV_91o3bONnvVMSYWhD6SEgmLmOg,0.8720390378514065
182,B1ClC9RBI676AO6bqqVjwIOvzT1QIU3i3gTEKzunyERAVX510BUP8Xcpk1KWVcgVbT4FnsvpwG2dfQ,1.182408916205037
183,B2Ba1PFv1KUDTqpqHXS4qaRhpkTBmkPI4TDl6Oq3Mm8ZPMJXwrEr4PZXuLjT-d-RXrNovVSLqZmAkA,1.072284674340894
184,BA37zMSz0s7bxy8UIrSiEnuVXkm-DV6HKr281vV7Y59U0MP-9n5TiIO9hMitTsHXw0-FEiOMRAeGkg,0.6166629273503514
185,BBwmhTq332aQ1YLioxLW3KoldYHhP30S2Gdqsxt55Br1VxpkeRAhSOqNQXt9qFXj4sGvXykauZJCYQ,0.9356050406438793
186,BTT0L-IvhngbVTBVsyd9VQdMgFAc8oVu9RDNAmFkPayeXa_D_2inNbw-U47RcSLKCXNJ8Vud15A2UA,1.4458660226636542
187,BXYKvmpGRtX7lRJg8FeK28Eil9XS3oF55FOcY2GxQjoWG7XPNXjuSM61PMADe8ERqXDcx8HcaRd7ZQ,1.4515599700889832
188,BxKbLBpYAmXStjk4G-u9bCB24PgsEgF9Jz3Gl4SccCuTpX0qH3Y_esD2PnsJt4ksEps-TKtvzfFmJA,1.0787527315289467
189,C2omRiDWxz6OFA7RLf9P27AvuOOhumgzogir6bap1wrU7X2vZcGIhtUyxvcBaTgstwqdavQ-8I5sag,1.3190503583923288
190,C4aXvx9P-_YLfT7BK_094XnBnuJH6T6pc0bEZYD97K03EC4iNjU4-eEARlKDHGCgg11nQRhkusdy5g,0.5950572529030076
191,C6xiPzHdyGnypKGnYbDKkHAwhQTGPH7xJXuwSHf4c2zgbLu2h5Xl6YHUaYD6SusWrcFyyB5dG2Cl-g,1.1758422313680117
192,C7epx7SRXtGBE7RgznSHfu0-dB7LYNs61HvsEIoLd6Q1mg3q89AipZUKKGNREZOFv4dKoy8wpgHQQg,1.441438449665855
193,CG8N-WxNbX-UCFYr_7i5cvbqwrML0kXMz4NYz6FTrxil3ZoiFJkc_9oTq2c6ds17wgsWoeGOjoRfzg,1.1145291619011388
194,CK2JidQfO7LmMUiNbDNk607c-M7WBAJGTX9BWZqDvpUodk6NMDEc8pwCIp6mhTB-d9kq9IZf3jm8Gg,1.1215924435232254
195,CPr7Qg8fMovKKXE0xtu1SEOh_cjLsRwTKBSZ5hTtnvdsYH7HaRWulAnFarFRlArz0OwVMuw9KXZnGg,1.2118015388995733
196,CZ8mt_c44Dkkbr52PS_Z4vRdCqsu9bMt9rm7NZRxAKav4rq0bcct8zaLIxgUjCSGhNynG98Q6WiI2A,1.457657681843501
197,Chl40tSOkTsyz30VSueBANOMZe2GYIBddRSAak7BesClHn1UjKNmH9A9-b9qUCw8BqPd5xZA5865Pw,0.9148643241483753
198,ClY8Rja1zztIAHFEeYcqrf0XVxmpPDa1xdIPohWBNjmiAeOBLjPvMNgI_6hSwww3rs-3FFej-k5TuA,0.9529577394272277
199,CmNvBlrqX2UD-8i-a-sHfAJySHpo2_AGkYtBUUFtAHAAB-lfOsedwNwD1vvJe1hyGCmAIK3oFN4iVg,1.4369491340915
200,CqVuuz0EkauijVGB8h8iVSAJerEQQyVr0Ql7X3JNwSARG9nEY0OzRJGc0YRiUgqJnzFTokWwn3X5Pg,1.3855863519680713
201,D5mHsJjPHruwny1yswGGOegbPTMEbGNcjEtlvrTq9H1Hq3ylVegKDM2in3gRyCR-DQ9ss8dMvoAmag,0.7483839183653336
202,D8nT1YvzrQLhbuzkhnHEv521gycRzCebqPmh9wYmkKywioDiaNMSyD2mxMHbU2LNc15yAVJenRwIzA,1.0001790082211601
203,D97eHirZgNl6rkBrFc-Ttyn8K_yLb1IgcYdSuJOnlmkcTtuQl-Zh8J8K2MLEVFmIlt3lWX4VpROnyQ,0.7413182430914989
204,DQZwV6lyTVZbh6yn9MC5Ay-l71rJt48nZk9aUx-RqwRTj2PPPgGjS6cRntWFFmMJBaHU_bhZhjlwtQ,0.7877677869031647
205,DRcyNbAlRvdQPaPNmfvt7P_jpgdB0yGW2-di8VbIhNTjydgStZhRl8UBvP8CUbokZticwWcgEAGB_w,1.1680528565292283
206,DTjC9WQ0jfsd1ySU2rIDagVCP6vP4FIRUtbNMJyG6wYy9lEhB0eOe2LcFAMX2DL-40UGKtyAWgWoXA,0.8912733401878717
207,DWdrS9hF-mUDbe9HG5Qk9Tmt0Brh01jaF-OMHzVxYxjCcW2LQMkFYsuieKmilmTb91LAEYjR6Tm_3g,1.146571531785412
208,DXmk1qDMn0di0mwsI5BAClAo6PrFJXisLeaaBTPK3jzPs7FsumXQf_OwCfHiTDTmfW8DXkI3Fs5ihQ,0.9998421814296354
209,DYL3-ic2evA00BwR1HJvNIQndpAfFvu7kSlAnw8tMOoB0d6qv2ztqZZQkFyzOtqSwIdruEeSvCmFJw,0.8623160633545673
210,DdTh_dCsgsEIcwWsmN1uK6_hm5qCx9so0nwkAwlDabYnwwQaAFeQv8hQoa5OjNOk45ubUFVCQ_EpoQ,0.5235922794158107
211,Df7tvVMcvBQKoDpKAThHLZacZ32lt6Rg7oe8O7yir90PeNcl_r7deJ36P1xyv0fkEDz9mu_ezvxaIw,1.1010447007847288
212,Dh6odp3KbM-4cYPEzg-lv-73qxiDbSTEfdMYHdeT3_g89ERhr05kIf9PzG7_Hd6VXFOYEA1uTclGKQ,0.8877353821387297
213,Dn-jCfd_O700O9W2JMeEUhwG9_febj70DeNvRG1CSDW7tqNoXmmZCLWZ-G4XB8WjKwsRnJwNJu6JQg,1.19784772126512
214,DsNObuoixlb9c1qMQJnf8LSo9vyN_-jwLMhD6yqMPm4l_SJjFvZUnfPLAyeSyXzwHGLVL9FadXGq8Q,0.839051212402345
215,DtxslUd2mXG6oeVi3JZzsUp7XZAN9O6wtQnJd9zUlfHBhYimpYRiQC8K8HkBTCDeL1E7AbmhlpWWlQ,0.6691875092235912
216,Du44WN_YdxEsEsPhd0RJxFg1F_YednZ-ns8-jIzPhph92J_mOdh0TZUHpYYTJoQkhpicQP89RPO5Fg,1.1801178484219508
217,E-4eeHjpdO91A4z2Uc4SwxPBXubLt9Qlc2JeQWutBm1IJny5KUGmOeSyFpsnXxmWpGELsMuoV1xBog,1.5032695080547442
218,E0Ok-6jN6ONgri5liJW2g3ivXYU1-A1mYWUI3Zv_l3DFqbh2taAV4jpVE5Y7dgm8VBTVQhvJW3l8dg,1.294065465623348
219,E1XXprFWh3N5VkORukGHCX0BorxzrQBBisXNJ6u9PfQTO1-f_StdE1-2LAzGax_Q3wcF7cqC4MGWsA,0.9061435525687008
220,E6wqqNE3Xilx0lEQdWZG-2pLZWJgYPBTkenNYNVqWg9-hCrDPRIT6Z2ZPps2T2-mWo3vPmgboz4Dug,1.012523367686878
221,E7StzPw_5TfaKShqBNNHCFpBEOcy4T-_asKgZAdpCvoxoGFM6qnzQ0_fYdSCzM8DzSlWcHx7aXNtKg,0.5485517252040605
222,E8O9ewsr-Wc93Y_4iK9WnrJ04ZD88TdOGTI1he6A9U63gmc7swGqnWuNDxRAv1U8Tq66jOk0u1k6PQ,1.0506881118603701
223,EJ_0VgfeCfL06PPFmDVYJJN38WrpHNIN5bdM6nBpwwPTZU2NShwYaSn8Gf6KmRq0grpF3Czb6fbl4w,0.7124904481519606
224,EK-UbiyEPuf2FApku4klAAb-IK8hTD9pSBzEJQt1eoY3BC2bd8tLpvnbSYxK94jRzxJK1uD6k2Zx0Q,0.49222263867150595
225,EPW135rxei-dGEkwQ7sC8JekATUygdzXOWOZx2GJebRAuUuyJBKt3L2vFU1qxpTg7z_Kr4XeOavZzw,1.2534717022974335
226,EUplzuh1-SBJSFKObrfiSC2n_cAtRhxnxh4iBoOUddSzA5sepTz3z6dsd4wlfbWxK_TjJFq4rR0k6Q,0.9795298610463575
227,EW-NrTBqIs3bq5kj37EXzubM6Wgml3Yvzt2v2f6DMqjkUAc7GP24yC6JVUOBIXrf8sGj4MCUrjATlQ,0.6654662623296957
228,EYrwNP2mNOm_1yqYJQRJhUWU_RX4XPsiAd9wF5fyuCbooskB5nVTKeyU8QkhsRuOR_ptTRwOcs-zBA,1.2217913601143944
229,Ea8YTM64pgWLu_VHS4v-CANKPTDY6ejrTgbeSu_WdY8gTOUMoZ6kW_Ktut-XZ_NVyFxXpJ3TFvp6eA,1.0568791796652786
230,Eie4bmdj4rNSHvgcz07Y9FVUFIm2d-gdkp14ZY5wd_QXS4MmInyG4nlZp7Vt2OSxQKeqLBplLD870g,0.7114527500782778
231,Ek6xr459Z9EKN7RxdPU5JTcdS0MBXmBN89ebebNCoV2O5TnogdsLb8_mmKugmwYysU2e3l8SlK-axA,1.1413300748466673
232,EkI8MfWBgtud12aeUm4ZTlg2bpbMbPrUofCFQyk-QNrolMvgYL50tCFTTvNJAGU_wvaQXTCUjYqZgw,1.229538692365561
233,EleH_JBXMmAqKUHAaeiO57NP9cBUdE2CODiA9AUpLanl12bxNsf1HtcOqrnKsDf1VIWUsemmwiHepA,1.0307022061836093
234,EppYckJv_Moa7V0K1ewZqPb1aqpIFYvG7Loy3o-Ed5FY6mKhKlMdhXiFAiYkOWP9n-DgtDc5E_S1hg,1.075783013397033
235,EqrahSMpMtPTStSxzV1Sxvv06KFdxtzDtQMM73ntg99KofhtuKLL5DIF6_U8tFZCqQeZlNPHb1NrBg,1.123240042898616
236,EshUiML3TTacBKaKPAOzSBgUkRcru0UhzSPIsdlRmHZSSlJSkL-ESdkZ6PfUpZSel3bLixGkhNHwUw,0.6863494026571927
237,F-wMU4RlLc92m7QtrZY6SSqMkl4XYqU15RLkwpkJ7RhoR6VXVd3BBq_hEimtp0wvGwxvrAYiq1aXlg,1.3873856453258302
238,F6GPyk1t_NK1ZvhSJQ-Xo0oGB6H5xZX2mluJpyxQ4qbZYCFpxXbAtDWg22nCmu7uTY1yb1PQuWYjOQ,1.0308718927796228
239,F6m38ZmVGF6n-W2m7sDqXyfRcSHtahjqN0aAJWCN16zN9ecVWaqMAXDnKvnpumkjOXhX762pUH7Kzg,1.0352625625538543
240,FDUAZ56TByD7upUQE1fZL0dVzoW8rLkCRsuAGLyYUZdcAEGq1FGqnpOSQ-9M9KEER3nwP32tNjPWuw,1.0340044531075536
241,FEj6ZcV9do2uBRZUe_jK7PIF2hY4Qb4jSrhdncFn0CJkfYp0qqIDUEkV8DyVTHm6RR_C4-dMxWuUWw,1.4517449058021785
242,FIxEJQm7TwU3OX2HDi-eX2mYAekK7fcDiiEtODP57A_H-r4s51cK0HehFCJSPQYnbLisRjcFfVunkg,0.8323151470682723
243,FhpGkeAz9k0lV-KDyLKAenpEoGFNfa61uoKrHpITXEG-tNk5ELF9eHAML8qYnYOYMRH5kTSuktvp7Q,0.5071229389304392
244,FlblnFAG2ikBPAxPNy7YrgPRKXbXWGscYe9_kNbmkDUYvCeZA3Nanu2v7vLEJpeI99b3Yn99EmWr6A,0.4967544966021607
245,FqdlD2JYmElHhvs_-2aIMMJRv8jKu3v7ScQmPZUImHZhlGNpdQQzV8Ig3zu-sWIlNr9psW3KOHE-bw,1.1114937375211946
246,FvkBKI63qvX85OwS0IM8GRtgiTZ7CWTnErVcnew1tONh1a7BXtP8k0JBklOmEVoycX7sLcgJfaA-Tg,0.8636434125707714
247,FzHFKWvvUarFNel-B-fQBJQFTggkJuEOkX7x9Dem3nzSy4hFuAZPyvkKk_7xUd0MC8lI1-bluRhbLQ,1.5474864362677263
248,G3GiZISiqUq9Z8uH1XAT_bh2A6PZwmkLqYV0U4OOgzXpquiEVtRy3p9K4kchx5TBWuWFa0rOAp_SNg,0.60027108404619
249,G99sWHxkrshbWHCxBxJ1IHANMZ1Jj9vaUBQ7BXgQiXSyNB2H_ImiXRQWF5D8_r6JZtXgkW2qSNxZyQ,0.981037078145938
250,GDHoPscKMJoQkbKTuwJxat2rzPQ8-_Xt6SjufYayocTwPj5OSToq3vdORRY9o2YxRvXLnlEgCjvtwA,0.6004203375547862
251,GPuCbDqrKwKafCBh_GYSBmLHUzcbKawrdtW9-0QM8dG7v5-qU4z9cBD4Y01pc4PFQ7voDIKqKXsTcg,0.7277775237782088
252,GTYf-0aNuiBMnzjgKZpY8jcGubEkrM7OMvwQ-r2Z3-RHpMVFeceB5fdpCcJbOM4CWPWsGomEwV4Aww,0.6830113494381284
253,GVTLoEKN08tFFWRnSiogQ9-Pxk-k21HfgjnA7Nr2N4Cr2hpApzSedwfxWkYOC_MegYUhCpHkbYtyTQ,0.7600071577335371
254,GWWtpSvPmcnVNNRDq0xI0n-fqZyLvAbRCZzrIEpt-0LVLcctYhbFfhxMxEsMC-vQDsJj6Wi_HkoohQ,1.4281486636332428
255,GZTrvrEj-vfYjSebjlf7JJ3K-JjAgUfzF3ZsoM2Py_bvhNK7pr4Gfo3LqJr7xBz6xvpMyydGU2jMdQ,1.2195913765763333
256,GeJ1AnmwYIOdyrwT228S7bR1CrDr4sD-dws0aLXFRrtw0YhoG8a0o8Mj2dHR7OBtDbnaNe04MxX2sw,0.665888489525191
257,GepfGuZNykCuP2DvCz30yJLwkws7mbuu3yIxUEHHqucOY8c-qQYZo4A5aedAdCZvj5mYgPttqkB2oQ,0.7190596914461441
258,Gh-04ouzOo_2vBF_vvwi17H8BkMbBoTvd0t3Z4JlemZuiIMAZ9k7OWDkJFcxEWuH9GIy2kz_PYsPVw,0.6155627830379341
259,Gr1SfyyPhodGefeQlUCfQRUhx-cMV0YA09YerLLaXcelmZVM5zVqhg0DFmSGOi6Zoo7IQJFN7KZ8Fw,1.1272681702479308
260,GtXOKpvQ9U5so2YFn0EUtll9U6LNSYfAw4uvERmkWnEww49a31QtvTsD0J13yzNztZ6gcxgtcPKiTA,0.8964326602098783
261,GxF5F-vth86Gjwq0VC_yrtTC2OhIeNTwr3t42E7PfSG2jFHvJuprIABhD20LeIy9cAJyv8tQ9ah_xg,1.3106761330146717
262,H21oY-iIYtZg9wu-U_7-BSA0WWz_AjojSD1PzX-JS2upuiNEPRLSHBKZ-7QxNbouENQ-fKzCbxo7CQ,0.8401290253486294
263,H5LRf-wyB1-c9lq2ysSlRFxAX8MNnzsBn12af1KyCsgknfnCQX6BXUJAlEhPUZ1YywFcl0Ld2c34sw,1.3324620629097004
264,H8tGfvNu7U39ZMvJV5ZZMlANISkJdHLh5eEbnyrnsXfebWaF3xGOpxb3--M7rXLSWNPDuQECuda0kg,1.5382186699805847
265,HDmiaA2s653Tl69TGqhWWzsCogJr0c9S9rZ0aZna_UljYzaPcTYctbmv6Bhw_MFOevawApCSX_1Tfg,0.5677803163924191
266,HFzpD0XCNyWh9DgUdVNH4ANUW7UZz7h6AiM9a8KVlihZetmZQnBmcntWgD2aUP6ZMWM_IclvZhGYQw,0.7315359637886465
267,HIgmxClOweBa9YhRW-VbRBfPsh0Gz-ZmhKdh822R5DQuJDhfpEZ8OzIV6CNeWCt8HqEc_pacN85CFg,0.5422196512584776
268,HM-PQwXQuWX3CTe5dtgZx_AxXdZK3v4kzexf8nuWvnwJQWMZ2YwXAPFthcOWVq12TICOtSnhcoCVuw,1.2001763820507596
269,HY0fZg1rumlHXspU0IWnnkGh3utWxTok0JOcQuBlbnujDTU6BaPERZQsatZdcGRfjwJ8EsqSw3tXfQ,1.074270951172229
270,Heb92Gtg3G9f5iI2lq_c9DMw_majjtqshqqKUV-o_blpyjf69bs2-2FTf6ugEDjY6Bb4aIvYzeej_A,1.3671392269524898
271,Hg6mQq_0SVldo5hABKx6EoCmnt3eAuPkkhiKtlu6uqX5qSNTiXbbgM82qwCDz8V4KXA7bkywlfZZJg,1.1121892796707789
272,Hi2HyiQhUdRWLjDF1xw3SU-gNTFJoEDqjlcc6Aay94IffwVfBdjvaoiO7849HPOr2hvZvQrfv6LJ3A,0.7837109362794564
273,HtOBTuTHC1jTLFCcFMnyQpo0cUzaFgNbUNv8ZNdP7FkoRhlvEOnws7wRnsVbSq_TyamCkCQRHgtDNw,1.4601834975739094
274,Hujz-NBNy4GQBnYDJRj41bMs5tJQhYHP5yzKmYw5685XR-9qLDBLHFCNb0TAFtYx04a79siR68OUoQ,0.7068495229906063
275,I7H6FiaW87FGOqP-Y4j1IRQHxiFBDrpeuDaHRqpeb1qneuG6zJGRiB_5129bSQYD1oI3aSa3-FBfVw,1.503333594673186
276,I9p_Dj2EgCxTgqgVqxkw9vBUbNG-nw5WkGCRluOxqEqLdus1A9csiNxRG8O7MrT7GB6SSgfrQzogjA,1.0387088560021314
277,IB6Ny0gQ-eov8fJj9_LC7JR2N2nTdXXE5_QJNdbvlcqYK5w1fEhNZiORfd69kLaH8zcrvh-FUo_b0g,0.9579918752130879
278,IGjTlwRqwGl-lwJfUhgmeZEozERpJbetBzNumdLq-vmntXhSvBbOyS0UjsmN3R5nLXt7Mc8jbyOGyQ,0.47179798306472964
279,IH4diGeNZ-Y9WxOfZtycR0pq0vYHdGMImCipTdG5ztjp7YtXOL4loe8a-m1Lb9atfmKn-iXcwM3qYg,1.256131260332394
280,IIQ-lAl7sbbN8BZwNRTR3ASMu6UCAsv8ukannnP8ZMMqmW-LDBYfddRHZgLPp-PbKwQUo9l-qw2haA,1.1160009315451933
281,IKatA5rqBLSVgB4N-h-1dsHIZJUbRdgc1dBH8DxUgZI1NwzRIxoq6DDgNwkbOlouBNCZSe3TDCxyJQ,1.149272597646631
282,IL5bg9PvXn9qvJIJOuWjxwm1-8REL-x5jOLRcegTota_lnYfAyh-rlTMARsMuXg9n9VjVlj48_GHWw,1.0860625289444137
283,IbjQU8t3V4hOrEPAv0NTE6By_EhPdl1_hsS78p2jLmEA6V9geVmyoiQ0rokFD_VE9Y78hQ6FzUbNoA,0.7271218874962796
284,IhR8qTUwhbRaOjevX4ptzED48THHJ-isQdkFlX6SFLTOgDu7XBfXE0y022TJdKs7dZzuZURvN0N3Eg,0.7787713781227578
285,IhRXlN-5tFvu2FPNTRsbbcb7feNnD93sappP3BVC_2ULjEHAyd2mVmcH4CcAJ_pu3RJdZAcPTr45Cg,0.6583014742770542
286,IkFeChmBX6_nE1faalKAxfgqXJpzzt9VobjIJX0xVprGWyEuOFtCsyWPtXL59VG-ynfVBH5AkvAcvw,1.1599008471081038
287,IlK1QGJmHNlSPrusWnXiYj1BUMm9YCqKE1sZFo7CN2zrZM-0DtB48Sep1CM3K8D2XsaSmvFK3VEfUA,0.7985131337849474
288,InbFAUhThfHLAEraP9hgJbYBFnzgzXAd06uQyOaoLZfqGb0NK5i0NyeTfS3BIlzvGt9IPuGhJlx0Sw,0.7035496482943866
289,Ip6xbxtHsd-aMhy2Pox4091xBFmCI2B7SsKq1Y0rAqdhLAPbQVNNExYRFbbfwLxcneWRDrRIC7Yf-A,0.5888725709872153
290,Ir3NiXgw0J9R3eNC7FzKiUM_eR_-W-9prLcaDZmhONW12dVOX8v2JmYJORpBVkuAOK6BGHQ3a5NwDg,1.5182320441563606
291,ItUZba28NP1t24mmzwb1o-za6Be1rywU7je9Xu-WgCuvCtAG6W_da00SmpZ5BFV5HgN3W1h1HX20nQ,0.8466101409810901
292,Ixv-YurV26kNe__U9Piiv4n9j4mMbFp9iDjenwa5uICdr9atHxaGylf86bxqV3wp76VVYBCFq4pQRw,1.5375013272466134
293,J4p5Y4xdRAjiizTXCYlaLwnteJuHf7U6vTbt2uSANq7odS9gz_hrJtg3FHnRQU0qAd2-VrIUUCSAiw,0.7813005394832813
294,J5YWPPwPk1ZXUW-YzQKWMlfYmYFtvKd_dgiTGapRKio3Xal5m7B3qvWLC5zUxFOyj1iyPGeWjr7ezw,1.117943954424785
295,J6BInEAGkKikM18jEh9YexbQ7UiTWwpkLmuiEvoj727grx9ki-cMq_X5MFpybLLnk9czZqDuaQUWoA,1.1833106270503542
296,J8W6GwGVWNhLGMGUhd_0qE506GNmc6CtR3-5s7vuuVIHyz3H3n5aP96dg8t5wbnH7fSd13myvx-hkA,0.8710921367704344
297,JCVOTj3Cje_y5Y0TqWp0vlBGC9yYkAKksyLi15Wlz5K0tc64Co6dzAHl_ZySBusJZ1k76sHirOEd3Q,1.4847789309172006
298,JJThMfT8snJefMVpvhgSdWjcdwRD7uylSUKT1sh4adwxBtzCP1c6_4w1hzZ0pySj-BUh0oR4e6jUTw,0.509406583208708
299,JNBxwzNd7ssdcbqolrIs-R_naEeFMetPZURIpiTFyuN3YYsV7cNT_AMrNCgj6AjSyqKfMlHHTL7mPA,1.1488305472754206
300,JOTgicpuztyUF7duQ-GetBg2I50_Pol2DaetUNIHQWRrpORc6toepQfZD_nBew3-gx8_V6H2rkAhkg,1.1990573385534329
301,JPmz1doE5qK3A9zZYeS_NmNefX6XeMRPmFFet8JA_C9oaK9m0HzysVN_F9fbYJUufmJ3VLS-GhyVTA,1.1196183187971733
302,JVMftcw8GgAjk0qwStHrq8aWroD5yPAmrBRkeS28tvGT1iNQk6PjaonDAkIYDaOwcAgRzpMu0-h0Mg,0.9994553730095573
303,JXK0LUVVtTbmmZ0KzsnisRoCjT24NkeYtHT8p0A8vPoQqkIaisUqakmyt_JABqiNXzn6GJj7vPnH0Q,0.4086936550588414
304,JaeAh-ORtyupS1BTRVG-oOT93SpkG7pXXNEWcAfy-rz38Icibye4yH2RrXoRAPH-A0iU8O5jWR7vaA,1.0510770199484443
305,Jd_4l_5I5qYmkE4ip1LqVtPdAfLdK191c9LlDCRMuOvzOQUaBZBFF_XtVvGa559gs8n-Dp1p8D13Mw,0.8423764081161949
306,JkaFGYYQ3SQ8N-vLPmHd7OvczzBk_SZTydzJntpA5hg_ZFwcxvwVGlTdGVWVhYZONAg2Z7LIA-wDXA,1.052819570416603
307,JpGfEEnCX5Fg_NltXuukpg6oJfCRLOv4aKbkHCt7oyK1v9adhBEPWXaZnfH8XNGBATglh1vwezav2g,0.7296115268165173
308,Jt8Qrsm2Mv9aMMz_NCzejYYmz2O1VP2i4iPcjqB8VHcVPymxLu3zP6ygP0MuvPylUShK_Gw4dWQaJw,0.9192933032920155
309,JvtGU2j0ZdR8-6VV8WO5z9KUCgPgRowlW5mQ2pk5YGCVaolzqRfmJ82KDhnhPp38_ACfQnPzg4GLXg,0.9475284070952931
310,JwYI38PeLaIfoj0epUOToTUHp7mW5RBAwg5uID_mgL_s1_dIkK6GRyq4XaHgizgxslIzko5mfRlDsQ,1.1001832949407093
311,K0DGQpsB2lrdl19E13LdJfm3k4-9RbaVPmO_mCHxjWeW7TXfBY-LYOTCzC0-N8INgIZK99grmGbsXg,1.0234968527009838
312,K0Znco9UGWe9eecv_fRIvEXEFHvB6qDH7aPCzhL30xyAAdFYp65XXm_tbbII9djzwEYyLvClEMZ6lw,1.2304167552622585
313,K5OiKSUdLxoLal9fjSfrWIvV8_V5EgYxqHgFuIXi-VVuaEuMfmeghgXqwdq84lRCykVjDUAA9ePb6w,0.68005429545184
314,K8e1HBZhO9OUFldULFecVYUn0kYgWC1mWmkNsFgOl8w3Y2CBYc3rk9RzqVWUhYoGPpfnrNRdePx_SQ,0.9913548930682223
315,KIs76z4Rbhah1tzMdi3pvC-xp59wkWoXubo39vH95jjXnNkLDGc_s9ZkFuv6IT0WmP_yqjt3um4qNw,1.0001350060749286
316,KUzLaXwN8Qf7iCTrfCz0oFEcuC87E0P4DF-tQBfv2JYsCC4sKRolJRYX2o1mdan_Mb7xAs9XzJ_Axg,1.339702479116816
317,KVefBO1evA9JVfXt4oDSwdTXZG4dyiNHl9CiiEXYoQ3xOHd_IMk7nKYWFiqLa1yN0caca20yGsbKSw,1.3783555562931193
